Date,Sensor
2022-12-12 17:30:10,27.8
2022-12-12 17:30:11,27.8
2022-12-12 17:30:12,27.8
2022-12-12 17:30:13,27.8
2022-12-12 17:30:14,27.8
2022-12-12 17:30:15,27.8
2022-12-12 17:30:16,27.8
2022-12-12 17:30:17,27.8
2022-12-12 17:30:18,27.8
2022-12-12 17:30:19,27.8
2022-12-12 17:30:20,27.8
2022-12-12 17:30:21,27.7
2022-12-12 17:30:22,27.7
2022-12-12 17:30:23,27.7
2022-12-12 17:30:24,27.7
2022-12-12 17:30:25,27.7
2022-12-12 17:30:26,27.7
2022-12-12 17:30:27,27.7
2022-12-12 17:30:28,27.7
2022-12-12 17:30:29,27.7
2022-12-12 17:30:30,27.7
2022-12-12 17:30:31,27.6
2022-12-12 17:30:32,27.6
2022-12-12 17:30:33,27.6
2022-12-12 17:30:34,27.6
2022-12-12 17:30:35,27.6
2022-12-12 17:30:36,27.6
2022-12-12 17:30:37,27.6
2022-12-12 17:30:38,27.6
2022-12-12 17:30:39,27.6
2022-12-12 17:30:40,27.6
2022-12-12 17:30:41,27.6
2022-12-12 17:30:42,27.6
2022-12-12 17:30:43,27.5
2022-12-12 17:30:44,27.6
2022-12-12 17:30:45,27.6
2022-12-12 17:30:46,27.6
2022-12-12 17:30:47,27.5
2022-12-12 17:30:48,27.6
2022-12-12 17:30:49,27.5
2022-12-12 17:30:50,27.5
2022-12-12 17:30:51,27.5
2022-12-12 17:30:52,27.5
2022-12-12 17:30:53,27.5
2022-12-12 17:30:54,27.5
2022-12-12 17:30:55,27.5
2022-12-12 17:30:56,27.5
2022-12-12 17:30:57,27.5
2022-12-12 17:30:58,27.5
2022-12-12 17:30:59,27.5
2022-12-12 17:31:00,27.5
2022-12-12 17:31:01,27.5
2022-12-12 17:31:02,27.5
2022-12-12 17:31:03,27.5
2022-12-12 17:31:04,27.5
2022-12-12 17:31:05,27.5
2022-12-12 17:31:06,27.5
2022-12-12 17:31:07,27.5
2022-12-12 17:31:08,27.5
2022-12-12 17:31:09,27.5
2022-12-12 17:31:10,27.5
2022-12-12 17:31:11,27.5
2022-12-12 17:31:12,27.4
2022-12-12 17:31:13,27.4
2022-12-12 17:31:14,27.4
2022-12-12 17:31:15,27.4
2022-12-12 17:31:16,27.4
2022-12-12 17:31:17,27.4
2022-12-12 17:31:18,27.4
2022-12-12 17:31:19,27.4
2022-12-12 17:31:20,27.4
2022-12-12 17:31:21,27.4
2022-12-12 17:31:22,27.4
2022-12-12 17:31:23,27.4
2022-12-12 17:31:24,27.4
2022-12-12 17:31:25,27.4
2022-12-12 17:31:26,27.4
2022-12-12 17:31:27,27.3
2022-12-12 17:31:28,27.3
2022-12-12 17:31:29,27.3
2022-12-12 17:31:30,27.3
2022-12-12 17:31:31,27.3
2022-12-12 17:31:32,27.3
2022-12-12 17:31:33,27.3
2022-12-12 17:31:34,27.3
2022-12-12 17:31:35,27.3
2022-12-12 17:31:36,27.3
2022-12-12 17:31:37,27.3
2022-12-12 17:31:38,27.3
2022-12-12 17:31:39,27.3
2022-12-12 17:31:40,27.3
2022-12-12 17:31:41,27.3
2022-12-12 17:31:42,27.3
2022-12-12 17:31:43,27.3
2022-12-12 17:31:44,27.3
2022-12-12 17:31:45,27.3
2022-12-12 17:31:46,27.3
2022-12-12 17:31:47,27.3
2022-12-12 17:31:48,27.3
2022-12-12 17:31:49,27.3
2022-12-12 17:31:50,27.3
2022-12-12 17:31:51,27.3
2022-12-12 17:31:52,27.3
2022-12-12 17:31:53,27.3
2022-12-12 17:31:54,27.2
2022-12-12 17:31:55,27.2
2022-12-12 17:31:56,27.2
2022-12-12 17:31:57,27.2
2022-12-12 17:31:58,27.2
2022-12-12 17:31:59,27.2
2022-12-12 17:32:00,27.2
2022-12-12 17:32:01,27.2
2022-12-12 17:32:02,27.2
2022-12-12 17:32:03,27.2
2022-12-12 17:32:04,27.2
2022-12-12 17:32:05,27.2
2022-12-12 17:32:06,27.2
2022-12-12 17:32:07,27.2
2022-12-12 17:32:08,27.2
2022-12-12 17:32:09,27.2
2022-12-12 17:32:10,27.2
2022-12-12 17:32:11,27.2
2022-12-12 17:32:12,27.2
2022-12-12 17:32:13,27.2
2022-12-12 17:32:14,27.2
2022-12-12 17:32:15,27.2
2022-12-12 17:32:16,27.2
2022-12-12 17:32:17,27.2
2022-12-12 17:32:18,27.2
2022-12-12 17:32:19,27.1
2022-12-12 17:32:20,27.2
2022-12-12 17:32:21,27.2
2022-12-12 17:32:22,27.2
2022-12-12 17:32:23,27.1
2022-12-12 17:32:24,27.1
2022-12-12 17:32:25,27.1
2022-12-12 17:32:26,27.1
2022-12-12 17:32:27,27.1
2022-12-12 17:32:28,27.1
2022-12-12 17:32:29,27.1
2022-12-12 17:32:30,27.1
2022-12-12 17:32:31,27.1
2022-12-12 17:32:32,27.1
2022-12-12 17:32:33,27.1
2022-12-12 17:32:34,27.1
2022-12-12 17:32:35,27.1
2022-12-12 17:32:36,27.1
2022-12-12 17:32:37,27.1
2022-12-12 17:32:38,27.1
2022-12-12 17:32:39,27.1
2022-12-12 17:32:40,27.1
2022-12-12 17:32:41,27.1
2022-12-12 17:32:42,27.1
2022-12-12 17:32:43,27.1
2022-12-12 17:32:44,27.0
2022-12-12 17:32:45,27.1
2022-12-12 17:32:46,27.1
2022-12-12 17:32:47,27.0
2022-12-12 17:32:48,27.0
2022-12-12 17:32:49,27.0
2022-12-12 17:32:50,27.0
2022-12-12 17:32:51,27.0
2022-12-12 17:32:52,27.0
2022-12-12 17:32:53,27.0
2022-12-12 17:32:54,27.0
2022-12-12 17:32:55,27.0
2022-12-12 17:32:56,27.0
2022-12-12 17:32:57,27.0
2022-12-12 17:32:58,27.0
2022-12-12 17:32:59,27.0
2022-12-12 17:33:00,27.0
2022-12-12 17:33:01,27.0
2022-12-12 17:33:02,27.0
2022-12-12 17:33:03,26.9
2022-12-12 17:33:04,26.9
2022-12-12 17:33:05,26.9
2022-12-12 17:33:06,26.9
2022-12-12 17:33:07,26.9
2022-12-12 17:33:08,26.9
2022-12-12 17:33:09,26.9
2022-12-12 17:33:10,26.9
2022-12-12 17:33:11,26.9
2022-12-12 17:33:12,26.9
2022-12-12 17:33:13,26.9
2022-12-12 17:33:14,26.9
2022-12-12 17:33:15,26.9
2022-12-12 17:33:16,26.9
2022-12-12 17:33:17,26.9
2022-12-12 17:33:18,26.9
2022-12-12 17:33:19,26.9
2022-12-12 17:33:20,26.9
2022-12-12 17:33:21,26.9
2022-12-12 17:33:22,26.9
2022-12-12 17:33:23,26.9
2022-12-12 17:33:24,26.9
2022-12-12 17:33:25,26.9
2022-12-12 17:33:26,26.9
2022-12-12 17:33:27,26.9
2022-12-12 17:33:28,26.9
2022-12-12 17:33:29,26.9
2022-12-12 17:33:30,26.9
2022-12-12 17:33:31,26.9
2022-12-12 17:33:32,26.9
2022-12-12 17:33:33,26.9
2022-12-12 17:33:34,26.9
2022-12-12 17:33:35,26.9
2022-12-12 17:33:36,26.8
2022-12-12 17:33:37,26.8
2022-12-12 17:33:38,26.8
2022-12-12 17:33:39,26.8
2022-12-12 17:33:40,26.8
2022-12-12 17:33:41,26.8
2022-12-12 17:33:42,26.8
2022-12-12 17:33:43,26.8
2022-12-12 17:33:44,26.8
2022-12-12 17:33:45,26.8
2022-12-12 17:33:46,26.8
2022-12-12 17:33:47,26.8
2022-12-12 17:33:48,26.8
2022-12-12 17:33:49,26.8
2022-12-12 17:33:50,26.8
2022-12-12 17:33:51,26.8
2022-12-12 17:33:52,26.8
2022-12-12 17:33:53,26.8
2022-12-12 17:33:54,26.8
2022-12-12 17:33:55,26.8
2022-12-12 17:33:56,26.8
2022-12-12 17:33:57,26.7
2022-12-12 17:33:58,26.7
2022-12-12 17:33:59,26.7
2022-12-12 17:34:00,26.7
2022-12-12 17:34:01,26.7
2022-12-12 17:34:02,26.7
2022-12-12 17:34:03,26.7
2022-12-12 17:34:04,26.7
2022-12-12 17:34:05,26.7
2022-12-12 17:34:06,26.7
2022-12-12 17:34:07,26.7
2022-12-12 17:34:08,26.7
2022-12-12 17:34:09,26.7
2022-12-12 17:34:10,26.7
2022-12-12 17:34:11,26.7
2022-12-12 17:34:12,26.7
2022-12-12 17:34:13,26.7
2022-12-12 17:34:14,26.7
2022-12-12 17:34:15,26.7
2022-12-12 17:34:16,26.7
2022-12-12 17:34:17,26.6
2022-12-12 17:34:18,26.7
2022-12-12 17:34:19,26.7
2022-12-12 17:34:20,26.7
2022-12-12 17:34:21,26.6
2022-12-12 17:34:22,26.6
2022-12-12 17:34:23,26.6
2022-12-12 17:34:24,26.6
2022-12-12 17:34:25,26.6
2022-12-12 17:34:26,26.6
2022-12-12 17:34:27,26.6
2022-12-12 17:34:28,26.6
2022-12-12 17:34:29,26.6
2022-12-12 17:34:30,26.6
2022-12-12 17:34:31,26.6
2022-12-12 17:34:32,26.6
2022-12-12 17:34:33,26.6
2022-12-12 17:34:34,26.6
2022-12-12 17:34:35,26.6
2022-12-12 17:34:36,26.6
2022-12-12 17:34:37,26.6
2022-12-12 17:34:38,26.6
2022-12-12 17:34:39,26.6
2022-12-12 17:34:40,26.6
2022-12-12 17:34:41,26.6
2022-12-12 17:34:42,26.6
2022-12-12 17:34:43,26.6
2022-12-12 17:34:44,26.6
2022-12-12 17:34:45,26.6
2022-12-12 17:34:46,26.6
2022-12-12 17:34:47,26.6
2022-12-12 17:34:48,26.6
2022-12-12 17:34:49,26.6
2022-12-12 17:34:50,26.6
2022-12-12 17:34:51,26.6
2022-12-12 17:34:52,26.6
2022-12-12 17:34:53,26.6
2022-12-12 17:34:54,26.6
2022-12-12 17:34:55,26.6
2022-12-12 17:34:56,26.6
2022-12-12 17:34:57,26.6
2022-12-12 17:34:58,26.6
2022-12-12 17:34:59,26.5
2022-12-12 17:35:00,26.5
2022-12-12 17:35:01,26.5
2022-12-12 17:35:02,26.5
2022-12-12 17:35:03,26.5
2022-12-12 17:35:04,26.5
2022-12-12 17:35:05,26.5
2022-12-12 17:35:06,26.5
2022-12-12 17:35:07,26.5
2022-12-12 17:35:08,26.5
2022-12-12 17:35:09,26.5
2022-12-12 17:35:10,26.5
2022-12-12 17:35:11,26.5
2022-12-12 17:35:12,26.5
2022-12-12 17:35:13,26.5
2022-12-12 17:35:14,26.5
2022-12-12 17:35:15,26.5
2022-12-12 17:35:16,26.5
2022-12-12 17:35:17,26.5
2022-12-12 17:35:18,26.5
2022-12-12 17:35:19,26.5
2022-12-12 17:35:20,26.5
2022-12-12 17:35:21,26.5
2022-12-12 17:35:22,26.5
2022-12-12 17:35:23,26.5
2022-12-12 17:35:24,26.5
2022-12-12 17:35:25,26.5
2022-12-12 17:35:26,26.5
2022-12-12 17:35:27,26.5
2022-12-12 17:35:28,26.5
2022-12-12 17:35:29,26.5
2022-12-12 17:35:30,26.5
2022-12-12 17:35:31,26.5
2022-12-12 17:35:32,26.5
2022-12-12 17:35:33,26.5
2022-12-12 17:35:34,26.5
2022-12-12 17:35:35,26.5
2022-12-12 17:35:36,26.5
2022-12-12 17:35:37,26.5
2022-12-12 17:35:38,26.5
2022-12-12 17:35:39,26.5
2022-12-12 17:35:40,26.4
2022-12-12 17:35:41,26.4
2022-12-12 17:35:42,26.4
2022-12-12 17:35:43,26.4
2022-12-12 17:35:44,26.4
2022-12-12 17:35:45,26.4
2022-12-12 17:35:46,26.4
2022-12-12 17:35:47,26.4
2022-12-12 17:35:48,26.4
2022-12-12 17:35:49,26.4
2022-12-12 17:35:50,26.4
2022-12-12 17:35:51,26.4
2022-12-12 17:35:52,26.4
2022-12-12 17:35:53,26.4
2022-12-12 17:35:54,26.4
2022-12-12 17:35:55,26.4
2022-12-12 17:35:56,26.4
2022-12-12 17:35:57,26.4
2022-12-12 17:35:58,26.4
2022-12-12 17:35:59,26.4
2022-12-12 17:36:00,26.4
2022-12-12 17:36:01,26.4
2022-12-12 17:36:02,26.4
2022-12-12 17:36:03,26.4
2022-12-12 17:36:04,26.4
2022-12-12 17:36:05,26.4
2022-12-12 17:36:06,26.4
2022-12-12 17:36:07,26.4
2022-12-12 17:36:08,26.4
2022-12-12 17:36:09,26.4
2022-12-12 17:36:10,26.4
2022-12-12 17:36:11,26.4
2022-12-12 17:36:12,26.4
2022-12-12 17:36:13,26.4
2022-12-12 17:36:14,26.4
2022-12-12 17:36:15,26.4
2022-12-12 17:36:16,26.4
2022-12-12 17:36:17,26.3
2022-12-12 17:36:18,26.3
2022-12-12 17:36:19,26.3
2022-12-12 17:36:20,26.3
2022-12-12 17:36:21,26.3
2022-12-12 17:36:22,26.3
2022-12-12 17:36:23,26.3
2022-12-12 17:36:24,26.3
2022-12-12 17:36:25,26.3
2022-12-12 17:36:26,26.3
2022-12-12 17:36:27,26.3
2022-12-12 17:36:28,26.3
2022-12-12 17:36:29,26.3
2022-12-12 17:36:30,26.3
2022-12-12 17:36:31,26.3
2022-12-12 17:36:32,26.3
2022-12-12 17:36:33,26.3
2022-12-12 17:36:34,26.3
2022-12-12 17:36:35,26.3
2022-12-12 17:36:36,26.3
2022-12-12 17:36:37,26.3
2022-12-12 17:36:38,26.3
2022-12-12 17:36:39,26.3
2022-12-12 17:36:40,26.2
2022-12-12 17:36:41,26.2
2022-12-12 17:36:42,26.2
2022-12-12 17:36:43,26.2
2022-12-12 17:36:44,26.2
2022-12-12 17:36:45,26.2
2022-12-12 17:36:46,26.2
2022-12-12 17:36:47,26.2
2022-12-12 17:36:48,26.2
2022-12-12 17:36:49,26.2
2022-12-12 17:36:50,26.2
2022-12-12 17:36:51,26.2
2022-12-12 17:36:52,26.2
2022-12-12 17:36:53,26.2
2022-12-12 17:36:54,26.2
2022-12-12 17:36:55,26.2
2022-12-12 17:36:56,26.2
2022-12-12 17:36:57,26.2
2022-12-12 17:36:58,26.2
2022-12-12 17:36:59,26.2
2022-12-12 17:37:00,26.2
2022-12-12 17:37:01,26.1
2022-12-12 17:37:02,26.1
2022-12-12 17:37:03,26.1
2022-12-12 17:37:04,26.1
2022-12-12 17:37:05,26.1
2022-12-12 17:37:06,26.1
2022-12-12 17:37:07,26.1
2022-12-12 17:37:08,26.1
2022-12-12 17:37:09,26.1
2022-12-12 17:37:10,26.1
2022-12-12 17:37:11,26.1
2022-12-12 17:37:12,26.1
2022-12-12 17:37:13,26.1
2022-12-12 17:37:14,26.1
2022-12-12 17:37:15,26.1
2022-12-12 17:37:16,26.1
2022-12-12 17:37:17,26.1
2022-12-12 17:37:18,26.1
2022-12-12 17:37:19,26.0
2022-12-12 17:37:20,26.1
2022-12-12 17:37:21,26.1
2022-12-12 17:37:22,26.0
2022-12-12 17:37:23,26.0
2022-12-12 17:37:24,26.0
2022-12-12 17:37:25,26.0
2022-12-12 17:37:26,26.0
2022-12-12 17:37:27,26.0
2022-12-12 17:37:28,26.0
2022-12-12 17:37:29,25.9
2022-12-12 17:37:30,25.9
2022-12-12 17:37:31,25.9
2022-12-12 17:37:32,25.9
2022-12-12 17:37:33,25.8
2022-12-12 17:37:34,25.8
2022-12-12 17:37:35,25.8
2022-12-12 17:37:36,25.8
2022-12-12 17:37:37,25.8
2022-12-12 17:37:38,25.8
2022-12-12 17:37:39,25.8
2022-12-12 17:37:40,25.8
2022-12-12 17:37:41,25.8
2022-12-12 17:37:42,25.8
2022-12-12 17:37:43,25.8
2022-12-12 17:37:44,25.8
2022-12-12 17:37:45,25.8
2022-12-12 17:37:46,25.8
2022-12-12 17:37:47,25.8
2022-12-12 17:37:48,25.7
2022-12-12 17:37:49,25.7
2022-12-12 17:37:50,25.7
2022-12-12 17:37:51,25.7
2022-12-12 17:37:52,25.7
2022-12-12 17:37:53,25.7
2022-12-12 17:37:54,25.7
2022-12-12 17:37:55,25.7
2022-12-12 17:37:56,25.7
2022-12-12 17:37:57,25.7
2022-12-12 17:37:58,25.7
2022-12-12 17:37:59,25.7
2022-12-12 17:38:00,25.7
2022-12-12 17:38:01,25.7
2022-12-12 17:38:02,25.7
2022-12-12 17:38:03,25.7
2022-12-12 17:38:04,25.7
2022-12-12 17:38:05,25.7
2022-12-12 17:38:06,25.7
2022-12-12 17:38:07,25.7
2022-12-12 17:38:08,25.7
2022-12-12 17:38:09,25.7
2022-12-12 17:38:10,25.7
2022-12-12 17:38:11,25.7
2022-12-12 17:38:12,25.7
2022-12-12 17:38:13,25.7
2022-12-12 17:38:14,25.7
2022-12-12 17:38:15,25.7
2022-12-12 17:38:16,25.7
2022-12-12 17:38:17,25.7
2022-12-12 17:38:18,25.7
2022-12-12 17:38:19,25.7
2022-12-12 17:38:20,25.7
2022-12-12 17:38:21,25.7
2022-12-12 17:38:22,25.7
2022-12-12 17:38:23,25.6
2022-12-12 17:38:24,25.7
2022-12-12 17:38:25,25.6
2022-12-12 17:38:26,25.6
2022-12-12 17:38:27,25.6
2022-12-12 17:38:28,25.6
2022-12-12 17:38:29,25.6
2022-12-12 17:38:30,25.6
2022-12-12 17:38:31,25.6
2022-12-12 17:38:32,25.7
2022-12-12 17:38:33,25.7
2022-12-12 17:38:34,25.6
2022-12-12 17:38:35,25.6
2022-12-12 17:38:36,25.6
2022-12-12 17:38:37,25.6
2022-12-12 17:38:38,25.6
2022-12-12 17:38:39,25.6
2022-12-12 17:38:40,25.6
2022-12-12 17:38:41,25.6
2022-12-12 17:38:42,25.6
2022-12-12 17:38:43,25.6
2022-12-12 17:38:44,25.6
2022-12-12 17:38:45,25.6
2022-12-12 17:38:46,25.6
2022-12-12 17:38:47,25.6
2022-12-12 17:38:48,25.6
2022-12-12 17:38:49,25.6
2022-12-12 17:38:50,25.6
2022-12-12 17:38:51,25.6
2022-12-12 17:38:52,25.6
2022-12-12 17:38:53,25.6
2022-12-12 17:38:54,25.6
2022-12-12 17:38:55,25.6
2022-12-12 17:38:56,25.6
2022-12-12 17:38:57,25.6
2022-12-12 17:38:58,25.6
2022-12-12 17:38:59,25.6
2022-12-12 17:39:00,25.6
2022-12-12 17:39:01,25.6
2022-12-12 17:39:02,25.6
2022-12-12 17:39:03,25.6
2022-12-12 17:39:04,25.6
2022-12-12 17:39:05,25.6
2022-12-12 17:39:06,25.6
2022-12-12 17:39:07,25.6
2022-12-12 17:39:08,25.6
2022-12-12 17:39:09,25.5
2022-12-12 17:39:10,25.5
2022-12-12 17:39:11,25.5
2022-12-12 17:39:12,25.5
2022-12-12 17:39:13,25.5
2022-12-12 17:39:14,25.5
2022-12-12 17:39:15,25.5
2022-12-12 17:39:16,25.5
2022-12-12 17:39:17,25.5
2022-12-12 17:39:18,25.5
2022-12-12 17:39:19,25.5
2022-12-12 17:39:20,25.5
2022-12-12 17:39:21,25.5
2022-12-12 17:39:22,25.5
2022-12-12 17:39:23,25.5
2022-12-12 17:39:24,25.5
2022-12-12 17:39:25,25.5
2022-12-12 17:39:26,25.5
2022-12-12 17:39:27,25.5
2022-12-12 17:39:28,25.5
2022-12-12 17:39:29,25.5
2022-12-12 17:39:30,25.5
2022-12-12 17:39:31,25.5
2022-12-12 17:39:32,25.5
2022-12-12 17:39:33,25.5
2022-12-12 17:39:34,25.5
2022-12-12 17:39:35,25.5
2022-12-12 17:39:36,25.5
2022-12-12 17:39:37,25.5
2022-12-12 17:39:38,25.5
2022-12-12 17:39:39,25.5
2022-12-12 17:39:40,25.4
2022-12-12 17:39:41,25.4
2022-12-12 17:39:42,25.4
2022-12-12 17:39:43,25.4
2022-12-12 17:39:44,25.4
2022-12-12 17:39:45,25.4
2022-12-12 17:39:46,25.4
2022-12-12 17:39:47,25.4
2022-12-12 17:39:48,25.4
2022-12-12 17:39:49,25.4
2022-12-12 17:39:50,25.4
2022-12-12 17:39:51,25.4
2022-12-12 17:39:52,25.4
2022-12-12 17:39:53,25.4
2022-12-12 17:39:54,25.4
2022-12-12 17:39:55,25.4
2022-12-12 17:39:56,25.4
2022-12-12 17:39:57,25.4
2022-12-12 17:39:58,25.4
2022-12-12 17:39:59,25.4
2022-12-12 17:40:00,25.4
2022-12-12 17:40:01,25.4
2022-12-12 17:40:02,25.4
2022-12-12 17:40:03,25.4
2022-12-12 17:40:04,25.4
2022-12-12 17:40:05,25.4
2022-12-12 17:40:06,25.4
2022-12-12 17:40:07,25.4
2022-12-12 17:40:08,25.4
2022-12-12 17:40:09,25.4
2022-12-12 17:40:10,25.4
2022-12-12 17:40:11,25.4
2022-12-12 17:40:12,25.4
2022-12-12 17:40:13,25.4
2022-12-12 17:40:14,25.4
2022-12-12 17:40:15,25.4
2022-12-12 17:40:16,25.4
2022-12-12 17:40:17,25.4
2022-12-12 17:40:18,25.4
2022-12-12 17:40:19,25.4
2022-12-12 17:40:20,25.4
2022-12-12 17:40:21,25.4
2022-12-12 17:40:22,25.4
2022-12-12 17:40:23,25.4
2022-12-12 17:40:24,25.4
2022-12-12 17:40:25,25.4
2022-12-12 17:40:26,25.4
2022-12-12 17:40:27,25.4
2022-12-12 17:40:28,25.4
2022-12-12 17:40:29,25.4
2022-12-12 17:40:30,25.4
2022-12-12 17:40:31,25.4
2022-12-12 17:40:32,25.4
2022-12-12 17:40:33,25.4
2022-12-12 17:40:34,25.4
2022-12-12 17:40:35,25.4
2022-12-12 17:40:36,25.4
2022-12-12 17:40:37,25.3
2022-12-12 17:40:38,25.3
2022-12-12 17:40:39,25.3
2022-12-12 17:40:40,25.3
2022-12-12 17:40:41,25.3
2022-12-12 17:40:42,25.3
2022-12-12 17:40:43,25.3
2022-12-12 17:40:44,25.3
2022-12-12 17:40:45,25.3
2022-12-12 17:40:46,25.3
2022-12-12 17:40:47,25.3
2022-12-12 17:40:48,25.3
2022-12-12 17:40:49,25.3
2022-12-12 17:40:50,25.2
2022-12-12 17:40:51,25.2
2022-12-12 17:40:52,25.2
2022-12-12 17:40:53,25.2
2022-12-12 17:40:54,25.2
2022-12-12 17:40:55,25.2
2022-12-12 17:40:56,25.2
2022-12-12 17:40:57,25.2
2022-12-12 17:40:58,25.2
2022-12-12 17:40:59,25.2
2022-12-12 17:41:00,25.2
2022-12-12 17:41:01,25.2
2022-12-12 17:41:02,25.2
2022-12-12 17:41:03,25.2
2022-12-12 17:41:04,25.2
2022-12-12 17:41:05,25.2
2022-12-12 17:41:06,25.2
2022-12-12 17:41:07,25.2
2022-12-12 17:41:08,25.2
2022-12-12 17:41:09,25.2
2022-12-12 17:41:10,25.2
2022-12-12 17:41:11,25.2
2022-12-12 17:41:12,25.1
2022-12-12 17:41:13,25.1
2022-12-12 17:41:14,25.1
2022-12-12 17:41:15,25.1
2022-12-12 17:41:16,25.1
2022-12-12 17:41:17,25.1
2022-12-12 17:41:18,25.1
2022-12-12 17:41:19,25.1
2022-12-12 17:41:20,25.1
2022-12-12 17:41:21,25.1
2022-12-12 17:41:22,25.1
2022-12-12 17:41:23,25.2
2022-12-12 17:41:24,25.1
2022-12-12 17:41:25,25.2
2022-12-12 17:41:26,25.2
2022-12-12 17:41:27,25.2
2022-12-12 17:41:28,25.1
2022-12-12 17:41:29,25.1
2022-12-12 17:41:30,25.1
2022-12-12 17:41:31,25.1
2022-12-12 17:41:32,25.1
2022-12-12 17:41:33,25.1
2022-12-12 17:41:34,25.1
2022-12-12 17:41:35,25.1
2022-12-12 17:41:36,25.1
2022-12-12 17:41:37,25.1
2022-12-12 17:41:38,25.1
2022-12-12 17:41:39,25.1
2022-12-12 17:41:40,25.1
2022-12-12 17:41:41,25.1
2022-12-12 17:41:42,25.1
2022-12-12 17:41:43,25.1
2022-12-12 17:41:44,25.1
2022-12-12 17:41:45,25.1
2022-12-12 17:41:46,25.1
2022-12-12 17:41:47,25.1
2022-12-12 17:41:48,25.1
2022-12-12 17:41:49,25.1
2022-12-12 17:41:50,25.1
2022-12-12 17:41:51,25.1
2022-12-12 17:41:52,25.1
2022-12-12 17:41:53,25.1
2022-12-12 17:41:54,25.1
2022-12-12 17:41:55,25.1
2022-12-12 17:41:56,25.1
2022-12-12 17:41:57,25.1
2022-12-12 17:41:58,25.1
2022-12-12 17:41:59,25.1
2022-12-12 17:42:00,25.1
2022-12-12 17:42:01,25.1
2022-12-12 17:42:02,25.0
2022-12-12 17:42:03,25.1
2022-12-12 17:42:04,25.1
2022-12-12 17:42:05,25.1
2022-12-12 17:42:06,25.1
2022-12-12 17:42:07,25.1
